summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PaleHors3man,92,"('BRONZE', 'III', 28)",False,242.8,5318870391,1889,True
mikmik1909,63,"('IRON', 'III', 52)",False,145.2,5318870391,1889,True
Cindrae,122,"('BRONZE', 'IV', 30)",True,223.0,5318870391,1889,True
sgur1ua,63,"('BRONZE', 'II', 59)",False,265.9,5318870391,1889,True
Madxel,233,"('IRON', 'II', 86)",False,168.6,5318870391,1889,True
Lesjahi,45,"('IRON', 'II', 93)",False,169.3,5318870391,1889,False
pyrra2137,64,"('IRON', 'IV', 91)",False,129.1,5318870391,1889,False
whiteswat2,164,"('BRONZE', 'III', 4)",False,240.4,5318870391,1889,False
fadelida88,75,"('BRONZE', 'III', 73)",False,247.3,5318870391,1889,False
R1tsuuu,77,"('BRONZE', 'IV', 76)",False,227.6,5318870391,1889,False
