summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Trailerfight,190,"('GOLD', 'IV', 0)",False,420.0,5318840409,2282,False
Rebellierer,138,"('BRONZE', 'I', 45)",False,284.5,5318840409,2282,False
LickMy2Moons,208,"('SILVER', 'III', 30)",False,343.0,5318840409,2282,False
Zavid04,136,"('SILVER', 'III', 34)",False,343.4,5318840409,2282,False
BodoDLD,161,"('SILVER', 'IV', 37)",False,323.7,5318840409,2282,False
JLAstren,43,"('SILVER', 'II', 54)",False,365.4,5318840409,2282,True
ImKarox,218,"('SILVER', 'III', 60)",False,346.0,5318840409,2282,True
Xavanna,460,"('SILVER', 'II', 0)",False,360.0,5318840409,2282,True
8D4RKW0LF8,280,"('SILVER', 'II', 5)",True,360.5,5318840409,2282,True
xerni91,306,"('SILVER', 'III', 46)",False,344.6,5318840409,2282,True
