summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
dualcor3,55,"('SILVER', 'III', 67)",True,346.7,5318848431,2557,True
nida mein,83,"('SILVER', 'II', 12)",True,361.2,5318848431,2557,True
CrazyL1on1,184,"('SILVER', 'I', 56)",True,385.6,5318848431,2557,True
VerbalGerbil,72,"('SILVER', 'II', 39)",False,363.9,5318848431,2557,True
Shelka,244,"('SILVER', 'IV', 56)",False,325.6,5318848431,2557,True
CinkuentaiunO,217,"('SILVER', 'III', 13)",False,341.3,5318848431,2557,False
Akali 3lia,343,"('SILVER', 'IV', 63)",False,326.3,5318848431,2557,False
Egjeli69,153,"('BRONZE', 'I', 36)",False,283.6,5318848431,2557,False
TATAMATA,357,"('SILVER', 'II', 84)",False,368.4,5318848431,2557,False
bazelko,350,"('SILVER', 'III', 0)",False,340.0,5318848431,2557,False
