summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Xcalius,243,"('SILVER', 'IV', 0)",False,320.0,5318827357,2129,True
Courteous Racoon,207,"('SILVER', 'III', 17)",False,341.7,5318827357,2129,True
DatMolly,104,"('SILVER', 'IV', 23)",False,322.3,5318827357,2129,True
WanDog88,199,"('BRONZE', 'II', 20)",False,262.0,5318827357,2129,True
Ryku Wielki,413,"('SILVER', 'IV', 16)",False,321.6,5318827357,2129,True
lightLe2001,92,"('BRONZE', 'I', 65)",True,286.5,5318827357,2129,False
Feed is Loading ,30,Unknown,Unknown,Unknown,5318827357,2129,False
Shamm il Quinto,72,"('BRONZE', 'III', 61)",False,246.1,5318827357,2129,False
arrowmel,116,"('BRONZE', 'I', 62)",False,286.2,5318827357,2129,False
xHoody x,88,"('BRONZE', 'II', 10)",False,261.0,5318827357,2129,False
