summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
5torm,190,"('BRONZE', 'III', 19)",False,241.9,5318902851,201,True
ShootTheBoi,73,Unknown,Unknown,Unknown,5318902851,201,True
zxymiir,70,"('BRONZE', 'IV', 19)",False,221.9,5318902851,201,True
greenporchen,49,"('IRON', 'IV', 57)",False,125.7,5318902851,201,True
FastIsQuick,86,"('IRON', 'I', 28)",True,182.8,5318902851,201,True
MakiXavi,60,"('BRONZE', 'III', 66)",False,246.6,5318902851,201,False
HEARTbeeat,45,"('IRON', 'I', 21)",False,182.1,5318902851,201,False
FLICQA,67,"('BRONZE', 'III', 41)",True,244.1,5318902851,201,False
Mr Arjouuuuuk ,204,"('BRONZE', 'III', 93)",True,249.3,5318902851,201,False
Bikonja,32,"('IRON', 'IV', 0)",False,120.0,5318902851,201,False
