summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
HaugrudPatrich,47,"('GOLD', 'IV', 60)",False,426.0,5318828454,2125,True
ReiDestroyer,230,"('GOLD', 'III', 72)",True,447.2,5318828454,2125,True
TheGrimReaperAP,439,"('GOLD', 'III', 15)",False,441.5,5318828454,2125,True
xmò,57,"('GOLD', 'I', 16)",False,481.6,5318828454,2125,True
Vikings 97,669,"('GOLD', 'IV', 18)",False,421.8,5318828454,2125,True
happydaybanana,157,"('GOLD', 'III', 65)",False,446.5,5318828454,2125,False
Powerfl4sh,93,"('GOLD', 'IV', 0)",False,420.0,5318828454,2125,False
Its Shaiqu,166,"('GOLD', 'I', 16)",False,481.6,5318828454,2125,False
MyMatesRunDown,265,"('GOLD', 'III', 15)",False,441.5,5318828454,2125,False
G Money,319,"('GOLD', 'II', 90)",False,469.0,5318828454,2125,False
