summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SilentHill2011,39,"('SILVER', 'I', 100)",False,390.0,5318900232,1743,True
By Prototypê,338,"('GOLD', 'III', 11)",False,441.1,5318900232,1743,True
AFRICA BTMAN,398,"('GOLD', 'IV', 19)",False,421.9,5318900232,1743,True
Fée Noménal,196,"('GOLD', 'I', 32)",False,483.2,5318900232,1743,True
ESCR Silent,199,"('GOLD', 'IV', 88)",True,428.8,5318900232,1743,True
LOL11258,135,"('GOLD', 'IV', 17)",False,421.7,5318900232,1743,False
Ghost0fIonia,725,"('GOLD', 'III', 94)",True,449.4,5318900232,1743,False
Haiuseome,83,"('GOLD', 'IV', 13)",False,421.3,5318900232,1743,False
Luteaeimur,84,"('GOLD', 'IV', 34)",False,423.4,5318900232,1743,False
Hannischlo,285,"('GOLD', 'IV', 31)",False,423.1,5318900232,1743,False
