summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Quit001,107,"('BRONZE', 'I', 22)",False,282.2,5318894705,1161,True
Pband1337,43,"('BRONZE', 'IV', 15)",False,221.5,5318894705,1161,True
TheCraftyOne,69,"('BRONZE', 'IV', 26)",False,222.6,5318894705,1161,True
shine2010,191,"('IRON', 'II', 24)",False,162.4,5318894705,1161,True
E11e,196,"('BRONZE', 'IV', 23)",False,222.3,5318894705,1161,True
Ieukos,44,"('BRONZE', 'IV', 7)",False,220.7,5318894705,1161,False
TheToxicJack,490,"('BRONZE', 'I', 27)",False,282.7,5318894705,1161,False
Mohi Of Persia,111,"('BRONZE', 'IV', 23)",True,222.3,5318894705,1161,False
Traveller 0,67,"('IRON', 'IV', 12)",False,121.2,5318894705,1161,False
Lady Maria Doll,56,"('BRONZE', 'II', 45)",False,264.5,5318894705,1161,False
