summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Rubugri,33,"('PLATINUM', 'IV', 29)",True,522.9,5318896132,1266,True
oZoFHobart,35,"('GOLD', 'I', 40)",False,484.0,5318896132,1266,True
Εma,290,"('PLATINUM', 'IV', 63)",True,526.3,5318896132,1266,True
BOKGIBIKOKUYORUM,42,"('GOLD', 'II', 62)",False,466.2,5318896132,1266,True
Divi Wilky,268,"('PLATINUM', 'IV', 51)",False,525.1,5318896132,1266,True
picrodos,298,"('GOLD', 'I', 19)",True,481.9,5318896132,1266,False
Kidd mescudi,110,"('PLATINUM', 'IV', 76)",False,527.6,5318896132,1266,False
Just Natus,169,"('GOLD', 'I', 32)",False,483.2,5318896132,1266,False
Lemoncino,224,"('GOLD', 'I', 79)",False,487.9,5318896132,1266,False
bad server xd,37,"('PLATINUM', 'III', 44)",False,544.4,5318896132,1266,False
