summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Reesyb,234,"('SILVER', 'III', 25)",True,342.5,5318879377,2108,False
DeathSoldier,211,"('SILVER', 'IV', 0)",False,320.0,5318879377,2108,False
BBGigant,47,"('SILVER', 'IV', 57)",False,325.7,5318879377,2108,False
FozEGecko,51,"('BRONZE', 'I', 26)",False,282.6,5318879377,2108,False
llIIIlllIlIlIlII,47,"('SILVER', 'IV', 11)",False,321.1,5318879377,2108,False
TaiwanBassTB,246,"('BRONZE', 'I', 35)",False,283.5,5318879377,2108,True
K3Z4S,130,"('SILVER', 'IV', 75)",False,327.5,5318879377,2108,True
Wordleoone,285,"('SILVER', 'IV', 0)",False,320.0,5318879377,2108,True
King Pleasure,116,"('SILVER', 'III', 60)",False,346.0,5318879377,2108,True
BossVoodoo2,231,"('SILVER', 'IV', 57)",False,325.7,5318879377,2108,True
