summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Zeerdur,147,"('BRONZE', 'II', 30)",False,263.0,5318878165,1898,True
EisZeitDemon,70,"('BRONZE', 'I', 51)",False,285.1,5318878165,1898,True
FATASSHE,467,"('SILVER', 'IV', 26)",False,322.6,5318878165,1898,True
Valéanø,236,"('SILVER', 'IV', 22)",True,322.2,5318878165,1898,True
Zhadowz,112,"('BRONZE', 'III', 4)",True,240.4,5318878165,1898,True
dragon316,39,"('BRONZE', 'IV', 1)",False,220.1,5318878165,1898,False
 RΞVOLZ,170,"('BRONZE', 'II', 60)",False,266.0,5318878165,1898,False
lKay2Kl,116,"('SILVER', 'IV', 1)",False,320.1,5318878165,1898,False
Fladnag,177,"('BRONZE', 'II', 59)",False,265.9,5318878165,1898,False
MSK0NE,128,"('SILVER', 'IV', 55)",False,325.5,5318878165,1898,False
