summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Hero3010,126,"('GOLD', 'II', 23)",True,462.3,5318908365,1977,True
Witchery,60,"('PLATINUM', 'IV', 0)",False,520.0,5318908365,1977,True
SamBt5,498,"('GOLD', 'II', 34)",False,463.4,5318908365,1977,True
Mr Lavabo,449,"('GOLD', 'I', 61)",False,486.1,5318908365,1977,True
SMURFER 14365109,66,"('PLATINUM', 'IV', 86)",False,528.6,5318908365,1977,True
Budget Faker69,234,"('GOLD', 'II', 0)",False,460.0,5318908365,1977,False
JungleTracker99,326,"('GOLD', 'II', 78)",False,467.8,5318908365,1977,False
BrandvarmeBenny,100,"('PLATINUM', 'IV', 26)",False,522.6,5318908365,1977,False
Køum,140,"('GOLD', 'I', 7)",True,480.7,5318908365,1977,False
ai di mei you xi,219,"('GOLD', 'I', 6)",False,480.6,5318908365,1977,False
