summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Deradyr,302,"('GOLD', 'III', 43)",True,444.3,5318849464,1274,True
Abracadabraaa,599,"('GOLD', 'IV', 0)",False,420.0,5318849464,1274,True
 toxic  DRAV3N ,467,"('GOLD', 'IV', 45)",True,424.5,5318849464,1274,True
Nessajja,134,"('GOLD', 'IV', 41)",True,424.1,5318849464,1274,True
boringbro,314,"('GOLD', 'IV', 2)",False,420.2,5318849464,1274,True
Watewmark,268,"('GOLD', 'IV', 15)",False,421.5,5318849464,1274,False
Lxnceeee,190,"('GOLD', 'IV', 14)",False,421.4,5318849464,1274,False
Ernst Goebbels,39,"('GOLD', 'IV', 0)",False,420.0,5318849464,1274,False
FreeRamonidas,293,"('GOLD', 'II', 4)",False,460.4,5318849464,1274,False
LPeña,332,"('SILVER', 'II', 94)",True,369.4,5318849464,1274,False
