summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Kedi Patisi,463,"('PLATINUM', 'IV', 91)",False,529.1,5318858992,1926,True
UT8 Seeny ,438,"('PLATINUM', 'IV', 0)",False,520.0,5318858992,1926,True
diepls,227,"('PLATINUM', 'IV', 41)",False,524.1,5318858992,1926,True
Coe,165,"('PLATINUM', 'IV', 11)",False,521.1,5318858992,1926,True
Karlaye,252,"('PLATINUM', 'IV', 44)",False,524.4,5318858992,1926,True
Xeeno,258,"('PLATINUM', 'IV', 52)",False,525.2,5318858992,1926,False
Luink,273,"('PLATINUM', 'IV', 14)",False,521.4,5318858992,1926,False
Μew,501,"('PLATINUM', 'IV', 0)",False,520.0,5318858992,1926,False
JeanFilibertDu31,266,"('GOLD', 'II', 90)",False,469.0,5318858992,1926,False
Ldterme21,66,"('PLATINUM', 'III', 4)",False,540.4,5318858992,1926,False
