summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
titililou,388,"('PLATINUM', 'III', 18)",False,541.8,5318867879,2073,True
YAAAAAAAAAAAAH,293,"('GOLD', 'I', 20)",False,482.0,5318867879,2073,True
ExodiàLeMaudit,269,"('GOLD', 'I', 22)",False,482.2,5318867879,2073,True
AHMED TOM,126,"('PLATINUM', 'IV', 0)",False,520.0,5318867879,2073,True
AbsentSilhouette,416,"('GOLD', 'II', 53)",False,465.3,5318867879,2073,True
elmowglito,155,"('GOLD', 'I', 48)",True,484.8,5318867879,2073,False
ozen7,208,"('GOLD', 'IV', 66)",False,426.6,5318867879,2073,False
biblee,370,"('PLATINUM', 'III', 27)",False,542.7,5318867879,2073,False
Xerd,219,"('PLATINUM', 'IV', 46)",False,524.6,5318867879,2073,False
SlayerRafael01,249,"('GOLD', 'III', 5)",False,440.5,5318867879,2073,False
