summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
tiRo09,254,"('PLATINUM', 'III', 67)",False,546.7,5318889962,1293,False
T3RR0R1ST DRAVEN,130,"('PLATINUM', 'II', 2)",False,560.2,5318889962,1293,False
NoobDown,141,"('PLATINUM', 'II', 60)",False,566.0,5318889962,1293,False
DF Diamante ,248,"('DIAMOND', 'IV', 59)",False,625.9,5318889962,1293,False
SpicyDat,326,"('DIAMOND', 'IV', 35)",False,623.5,5318889962,1293,False
SΛDΞ,120,"('PLATINUM', 'I', 28)",False,582.8,5318889962,1293,True
ippomagi,62,"('PLATINUM', 'II', 98)",False,569.8,5318889962,1293,True
Eroxx,108,"('PLATINUM', 'III', 7)",False,540.7,5318889962,1293,True
Apfelwein,305,"('PLATINUM', 'II', 14)",False,561.4,5318889962,1293,True
Ξ0ζ0ΞΠΞ0,147,"('PLATINUM', 'I', 15)",True,581.5,5318889962,1293,True
