summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
I R TurbzZ,126,"('SILVER', 'IV', 0)",False,320.0,5318866812,1661,False
blaxisblaxs,283,"('BRONZE', 'II', 66)",True,266.6,5318866812,1661,False
Dumpd Will Smith,89,"('BRONZE', 'II', 35)",False,263.5,5318866812,1661,False
osmxx12,349,"('BRONZE', 'II', 9)",False,260.9,5318866812,1661,False
MAGUISUS,191,"('BRONZE', 'II', 27)",False,262.7,5318866812,1661,False
Hecrofus,103,"('SILVER', 'IV', 63)",True,326.3,5318866812,1661,True
D3T0N4,64,"('BRONZE', 'I', 58)",False,285.8,5318866812,1661,True
Rubi92200,87,"('BRONZE', 'IV', 65)",True,226.5,5318866812,1661,True
Sick42,71,"('SILVER', 'IV', 69)",False,326.9,5318866812,1661,True
Newphil1029,125,"('BRONZE', 'I', 0)",False,280.0,5318866812,1661,True
