summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
That Ashe,190,"('SILVER', 'III', 47)",False,344.7,5318807826,2576,True
Thumbig,98,"('SILVER', 'II', 12)",True,361.2,5318807826,2576,True
Kelthuzazin,147,"('SILVER', 'II', 3)",False,360.3,5318807826,2576,True
ImSakura,193,"('SILVER', 'III', 58)",False,345.8,5318807826,2576,True
ScottishBonobo,266,"('SILVER', 'III', 54)",False,345.4,5318807826,2576,True
BestRAzirEUW,177,"('SILVER', 'III', 11)",False,341.1,5318807826,2576,False
Angus1464,78,"('SILVER', 'III', 91)",False,349.1,5318807826,2576,False
Tarelcat,110,"('SILVER', 'IV', 34)",False,323.4,5318807826,2576,False
Vulshok69,36,"('SILVER', 'III', 16)",False,341.6,5318807826,2576,False
apøcahølic,239,"('SILVER', 'IV', 75)",False,327.5,5318807826,2576,False
