summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DevilJackL,243,"('SILVER', 'IV', 46)",False,324.6,5318886159,2102,False
QuickySSK,114,"('SILVER', 'II', 34)",False,363.4,5318886159,2102,False
RS99,90,"('SILVER', 'IV', 19)",False,321.9,5318886159,2102,False
Gnowfar,115,"('BRONZE', 'III', 33)",False,243.3,5318886159,2102,False
Capitan Fizz,171,"('SILVER', 'I', 66)",False,386.6,5318886159,2102,False
luiskang,98,"('BRONZE', 'I', 28)",False,282.8,5318886159,2102,True
THETRK,335,"('SILVER', 'III', 48)",False,344.8,5318886159,2102,True
waskos,235,"('SILVER', 'IV', 53)",False,325.3,5318886159,2102,True
xSHINdekux,129,"('SILVER', 'IV', 11)",False,321.1,5318886159,2102,True
0zaham0,46,"('SILVER', 'I', 0)",False,380.0,5318886159,2102,True
