summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Rìgna99,149,"('PLATINUM', 'II', 56)",False,565.6,5318809258,2349,False
Matopini,248,"('GOLD', 'III', 44)",False,444.4,5318809258,2349,False
Oberei,216,"('PLATINUM', 'III', 7)",False,540.7,5318809258,2349,False
TsyChun,591,"('PLATINUM', 'IV', 0)",False,520.0,5318809258,2349,False
NTM MARK YETTER,296,"('PLATINUM', 'IV', 17)",False,521.7,5318809258,2349,False
im Pihl,251,"('GOLD', 'II', 58)",False,465.8,5318809258,2349,True
Desbo,285,"('PLATINUM', 'II', 58)",False,565.8,5318809258,2349,True
Pho3n9x,305,"('PLATINUM', 'III', 53)",False,545.3,5318809258,2349,True
zFrammy,495,"('PLATINUM', 'IV', 87)",True,528.7,5318809258,2349,True
Beniboo7,260,"('PLATINUM', 'IV', 1)",True,520.1,5318809258,2349,True
