summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Sâmmy,230,"('PLATINUM', 'III', 19)",False,541.9,5318903622,1931,False
HowarvTlXv,80,"('PLATINUM', 'IV', 72)",True,527.2,5318903622,1931,False
blow pony,399,"('GOLD', 'II', 18)",False,461.8,5318903622,1931,False
monkěy,322,"('GOLD', 'I', 49)",False,484.9,5318903622,1931,False
Haelyonel,41,"('GOLD', 'I', 45)",False,484.5,5318903622,1931,False
CEO OF TOWERDIVE,514,"('PLATINUM', 'IV', 52)",False,525.2,5318903622,1931,True
Fajerk,519,"('PLATINUM', 'III', 18)",True,541.8,5318903622,1931,True
Fallx le dozo,118,"('GOLD', 'I', 38)",False,483.8,5318903622,1931,True
DWSD4rKness,432,"('PLATINUM', 'IV', 0)",False,520.0,5318903622,1931,True
DWSDraGo,719,"('PLATINUM', 'IV', 38)",False,523.8,5318903622,1931,True
