summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
TÁR,352,"('GOLD', 'III', 29)",False,442.9,5318829305,1598,False
Auf Chillig,140,"('GOLD', 'IV', 20)",False,422.0,5318829305,1598,False
Suppdiff420,143,"('GOLD', 'IV', 26)",False,422.6,5318829305,1598,False
Urbsy,264,"('GOLD', 'IV', 0)",False,420.0,5318829305,1598,False
ShacoStahpBbsit,95,"('GOLD', 'IV', 1)",False,420.1,5318829305,1598,False
Malik Yontana,69,"('SILVER', 'I', 0)",False,380.0,5318829305,1598,True
megawonsz09,70,"('GOLD', 'IV', 13)",False,421.3,5318829305,1598,True
Good Guy Vyper,420,"('GOLD', 'IV', 45)",False,424.5,5318829305,1598,True
Blackpacks,161,"('GOLD', 'IV', 40)",False,424.0,5318829305,1598,True
Eduscho,237,"('GOLD', 'IV', 43)",False,424.3,5318829305,1598,True
