summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
AmelBalkano,338,"('GOLD', 'III', 61)",False,446.1,5318888429,1200,False
YallaH ReiN DA,237,"('SILVER', 'I', 6)",False,380.6,5318888429,1200,False
Berad Del Wiza,136,"('GOLD', 'IV', 0)",False,420.0,5318888429,1200,False
BoomerRemover13,160,"('SILVER', 'I', 76)",True,387.6,5318888429,1200,False
Grimbold,59,"('SILVER', 'IV', 7)",False,320.7,5318888429,1200,False
LND HAMZAA,41,"('GOLD', 'IV', 72)",False,427.2,5318888429,1200,True
100s TV,63,"('SILVER', 'IV', 0)",False,320.0,5318888429,1200,True
The ßunny,78,"('GOLD', 'IV', 26)",True,422.6,5318888429,1200,True
Frank Cole,41,"('GOLD', 'IV', 18)",False,421.8,5318888429,1200,True
Debbie Pierce,35,"('GOLD', 'I', 72)",False,487.2,5318888429,1200,True
