summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PMSR20,184,"('SILVER', 'III', 24)",False,342.4,5318906834,1533,True
Sabo For The Ace,230,"('SILVER', 'III', 42)",False,344.2,5318906834,1533,True
ElTitoAyoo,55,"('SILVER', 'II', 90)",False,369.0,5318906834,1533,True
Icyvince,167,"('SILVER', 'III', 66)",False,346.6,5318906834,1533,True
Hedgehogggggg,153,"('SILVER', 'IV', 63)",False,326.3,5318906834,1533,True
glazsy,85,"('BRONZE', 'III', 36)",False,243.6,5318906834,1533,False
SuperZimo18,198,"('SILVER', 'II', 18)",False,361.8,5318906834,1533,False
hven03,33,"('BRONZE', 'II', 69)",False,266.9,5318906834,1533,False
Yasu0rgasm,147,"('SILVER', 'IV', 47)",False,324.7,5318906834,1533,False
Nixelous,55,"('BRONZE', 'I', 50)",False,285.0,5318906834,1533,False
