summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
HayatoZoldyck,37,"('BRONZE', 'I', 41)",False,284.1,5318839213,1247,True
S0ULTAKER,199,"('SILVER', 'IV', 60)",False,326.0,5318839213,1247,True
UpSurge,62,"('SILVER', 'IV', 0)",False,320.0,5318839213,1247,True
Catsmash,190,"('BRONZE', 'II', 49)",False,264.9,5318839213,1247,True
sh1z08,321,"('SILVER', 'III', 60)",False,346.0,5318839213,1247,True
IIDiaxe,248,"('SILVER', 'IV', 0)",False,320.0,5318839213,1247,False
Duschisacki,47,"('BRONZE', 'III', 85)",False,248.5,5318839213,1247,False
Sosandusarew,33,"('BRONZE', 'III', 32)",False,243.2,5318839213,1247,False
CrisFerr,222,"('SILVER', 'IV', 0)",False,320.0,5318839213,1247,False
IceDragon140,287,"('SILVER', 'IV', 12)",False,321.2,5318839213,1247,False
