summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Y O N N X,313,"('GOLD', 'IV', 90)",False,429.0,5318827530,1764,False
AyDroZLPB,237,"('GOLD', 'III', 17)",False,441.7,5318827530,1764,False
soon1,232,"('GOLD', 'IV', 61)",False,426.1,5318827530,1764,False
CamamaOo,131,"('GOLD', 'III', 7)",False,440.7,5318827530,1764,False
Speigii,268,"('GOLD', 'III', 33)",False,443.3,5318827530,1764,False
PINEITES,317,"('GOLD', 'III', 14)",False,441.4,5318827530,1764,True
Mayky UwU,48,"('GOLD', 'IV', 23)",False,422.3,5318827530,1764,True
Samyueru01,368,"('GOLD', 'II', 4)",False,460.4,5318827530,1764,True
PabloEscobarX,199,"('GOLD', 'III', 15)",False,441.5,5318827530,1764,True
 Betzimm,201,"('GOLD', 'II', 15)",False,461.5,5318827530,1764,True
