summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
TastyCat,286,"('PLATINUM', 'IV', 0)",False,520.0,5318867802,1929,True
Eodis,113,"('PLATINUM', 'IV', 0)",False,520.0,5318867802,1929,True
EDR Itsmagicmen,410,"('PLATINUM', 'IV', 16)",False,521.6,5318867802,1929,True
Maker 0f Death,119,"('GOLD', 'II', 47)",True,464.7,5318867802,1929,True
TBK Blood moon,338,"('PLATINUM', 'IV', 65)",True,526.5,5318867802,1929,True
Maringeleth,66,"('GOLD', 'III', 64)",False,446.4,5318867802,1929,False
Fear Of Blood,239,"('PLATINUM', 'IV', 30)",False,523.0,5318867802,1929,False
dWuFArchibald,43,"('GOLD', 'I', 0)",False,480.0,5318867802,1929,False
eMpTy34,255,"('PLATINUM', 'IV', 0)",False,520.0,5318867802,1929,False
ang5t,58,"('PLATINUM', 'IV', 42)",False,524.2,5318867802,1929,False
