summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BlurryShot,58,"('GOLD', 'III', 63)",False,446.3,5318900524,2396,True
sAsKK,462,"('GOLD', 'III', 46)",False,444.6,5318900524,2396,True
BAGHOON,192,"('GOLD', 'III', 68)",False,446.8,5318900524,2396,True
TMIT M0NGEEZ,149,"('GOLD', 'IV', 18)",False,421.8,5318900524,2396,True
Glîtçh,167,"('GOLD', 'II', 60)",False,466.0,5318900524,2396,True
ZeroInfinit,408,"('GOLD', 'II', 14)",False,461.4,5318900524,2396,False
Jäm,177,"('GOLD', 'II', 44)",False,464.4,5318900524,2396,False
b1enchenfr5Ser,220,"('GOLD', 'III', 0)",False,440.0,5318900524,2396,False
Kiiyotaka,329,"('GOLD', 'II', 60)",False,466.0,5318900524,2396,False
Arog0,128,"('GOLD', 'II', 29)",False,462.9,5318900524,2396,False
