summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Nesalot,31,"('SILVER', 'IV', 29)",False,322.9,5318829887,2563,False
Darutas,55,"('BRONZE', 'I', 18)",False,281.8,5318829887,2563,False
Strategist Guy,40,"('SILVER', 'III', 49)",False,344.9,5318829887,2563,False
NoThreshNox,135,"('BRONZE', 'I', 26)",False,282.6,5318829887,2563,False
ZoZT161,35,"('BRONZE', 'I', 100)",True,290.0,5318829887,2563,False
Kaleese,139,"('SILVER', 'IV', 45)",False,324.5,5318829887,2563,True
Youngquest,272,"('SILVER', 'II', 46)",False,364.6,5318829887,2563,True
HakunaMadafaka,91,Unknown,Unknown,Unknown,5318829887,2563,True
BAADM4N,142,"('SILVER', 'III', 78)",False,347.8,5318829887,2563,True
MOJOMATICA,124,"('SILVER', 'IV', 0)",False,320.0,5318829887,2563,True
