summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
C00lerboi,85,"('BRONZE', 'I', 25)",False,282.5,5318877498,973,True
Cyclops9,377,"('SILVER', 'III', 0)",False,340.0,5318877498,973,True
Donkey Lizard,264,"('BRONZE', 'I', 51)",False,285.1,5318877498,973,True
LegendOfJeager,89,"('BRONZE', 'I', 35)",True,283.5,5318877498,973,True
xMeowMeowxx,83,"('BRONZE', 'III', 61)",False,246.1,5318877498,973,True
Yellow9122,34,"('BRONZE', 'III', 45)",False,244.5,5318877498,973,False
HATIM8,134,"('BRONZE', 'II', 20)",False,262.0,5318877498,973,False
EmineTn,120,"('SILVER', 'IV', 4)",False,320.4,5318877498,973,False
AmeTah,47,"('BRONZE', 'III', 11)",False,241.1,5318877498,973,False
Mr Engineeer ,451,"('SILVER', 'IV', 50)",True,325.0,5318877498,973,False
