summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Slytheruss,41,"('SILVER', 'IV', 41)",False,324.1,5318840127,2411,True
BenzWashiGT0,130,"('SILVER', 'IV', 5)",False,320.5,5318840127,2411,True
JinkiQu,61,"('SILVER', 'IV', 40)",True,324.0,5318840127,2411,True
Jooels,153,"('SILVER', 'III', 55)",False,345.5,5318840127,2411,True
TelaodoGame,182,"('SILVER', 'IV', 23)",False,322.3,5318840127,2411,True
Indio Cabreao,51,"('SILVER', 'III', 0)",False,340.0,5318840127,2411,False
cryptexis,87,"('SILVER', 'IV', 12)",False,321.2,5318840127,2411,False
NHEJockel,79,"('SILVER', 'IV', 25)",False,322.5,5318840127,2411,False
Alpha Omar Wann ,147,"('SILVER', 'IV', 47)",False,324.7,5318840127,2411,False
129595,86,"('SILVER', 'IV', 28)",False,322.8,5318840127,2411,False
