summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BombaAratrice,186,"('BRONZE', 'III', 19)",False,241.9,5318906508,953,True
forsekiddie,65,"('BRONZE', 'IV', 10)",False,221.0,5318906508,953,True
Xaxxixe,114,"('BRONZE', 'III', 15)",False,241.5,5318906508,953,True
Mugetsuuuuuu,141,"('GOLD', 'IV', 1)",True,420.1,5318906508,953,True
rOvHarriet,39,"('BRONZE', 'III', 51)",False,245.1,5318906508,953,True
HERROx,66,"('BRONZE', 'III', 5)",False,240.5,5318906508,953,False
COBALT000,91,"('BRONZE', 'IV', 51)",False,225.1,5318906508,953,False
Ozen xp,204,"('BRONZE', 'III', 26)",False,242.6,5318906508,953,False
YUJ4X,117,"('BRONZE', 'III', 0)",False,240.0,5318906508,953,False
3xplorerd0ra,105,"('BRONZE', 'IV', 35)",False,223.5,5318906508,953,False
