summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Not Shaco Pls,145,"('SILVER', 'II', 46)",False,364.6,5318879290,1200,False
GuitarVSword,250,"('GOLD', 'IV', 17)",False,421.7,5318879290,1200,False
MrDarkMZE,157,"('SILVER', 'II', 46)",False,364.6,5318879290,1200,False
sabbagh45,227,"('GOLD', 'IV', 73)",False,427.3,5318879290,1200,False
Uranate,159,"('GOLD', 'IV', 0)",False,420.0,5318879290,1200,False
Dom Reyez,153,"('GOLD', 'III', 49)",False,444.9,5318879290,1200,True
Aywean,124,"('GOLD', 'IV', 29)",False,422.9,5318879290,1200,True
îcý,262,"('GOLD', 'IV', 69)",True,426.9,5318879290,1200,True
COACIMDMAINE,71,"('GOLD', 'II', 48)",False,464.8,5318879290,1200,True
Feminine go cook,46,"('GOLD', 'IV', 18)",False,421.8,5318879290,1200,True
