summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ShadowRealmLord,246,"('GOLD', 'IV', 33)",False,423.3,5318809060,2351,False
lnisqy,142,"('GOLD', 'III', 78)",False,447.8,5318809060,2351,False
Luciian,174,"('SILVER', 'III', 18)",False,341.8,5318809060,2351,False
tuerisnip,61,"('GOLD', 'IV', 63)",True,426.3,5318809060,2351,False
oSLYCOOPERo,164,"('GOLD', 'III', 36)",True,443.6,5318809060,2351,False
Flashspam,271,"('GOLD', 'II', 56)",True,465.6,5318809060,2351,True
Purp1e,190,"('GOLD', 'IV', 0)",False,420.0,5318809060,2351,True
zVortix,94,"('GOLD', 'IV', 46)",False,424.6,5318809060,2351,True
Moophim,113,"('GOLD', 'IV', 66)",False,426.6,5318809060,2351,True
Nahhhe,181,"('GOLD', 'III', 18)",True,441.8,5318809060,2351,True
