summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ahhhhhhhhhh Fred,289,"('GOLD', 'IV', 85)",True,428.5,5318877444,928,True
Shadon21,201,"('GOLD', 'IV', 16)",False,421.6,5318877444,928,True
Pez de Mar,195,"('GOLD', 'IV', 67)",True,426.7,5318877444,928,True
wotaddict,344,"('SILVER', 'I', 52)",False,385.2,5318877444,928,True
Levolier,316,"('GOLD', 'IV', 13)",False,421.3,5318877444,928,True
WFU Sumi,407,"('GOLD', 'IV', 36)",False,423.6,5318877444,928,False
Dodds,242,"('GOLD', 'IV', 0)",False,420.0,5318877444,928,False
CLAUDIUS LEMON,228,"('GOLD', 'IV', 9)",False,420.9,5318877444,928,False
aymenroi,573,"('GOLD', 'IV', 0)",False,420.0,5318877444,928,False
supernounours,456,"('GOLD', 'IV', 29)",False,422.9,5318877444,928,False
