summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Δ Kyuubi Δ,366,"('MASTER', 'I', 17)",True,781.7,5318798295,1811,False
BoostedAnimaIEUW,162,"('MASTER', 'I', 0)",False,780.0,5318798295,1811,False
MAB FlameAlot,141,"('DIAMOND', 'I', 0)",False,680.0,5318798295,1811,False
HsGL Anilmathiel,257,"('DIAMOND', 'II', 19)",False,661.9,5318798295,1811,False
DevinlJz,69,"('DIAMOND', 'II', 75)",False,667.5,5318798295,1811,False
Sugarfree987,398,"('MASTER', 'I', 94)",False,789.4,5318798295,1811,True
Zulu Warlord,216,"('DIAMOND', 'I', 52)",False,685.2,5318798295,1811,True
Chameleon Fox,349,"('DIAMOND', 'I', 75)",False,687.5,5318798295,1811,True
Kin Kane,462,"('DIAMOND', 'I', 16)",False,681.6,5318798295,1811,True
BasitOyun,205,"('MASTER', 'I', 0)",False,780.0,5318798295,1811,True
