summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Hexaix,33,"('SILVER', 'II', 14)",False,361.4,5318894618,2245,False
Shepkinz,59,"('BRONZE', 'III', 60)",False,246.0,5318894618,2245,False
TTTheBeasTTT,34,"('SILVER', 'IV', 37)",False,323.7,5318894618,2245,False
KASEMOOO,112,"('BRONZE', 'III', 74)",True,247.4,5318894618,2245,False
TheSixPaths,308,"('BRONZE', 'I', 13)",False,281.3,5318894618,2245,False
AreoXV,36,"('BRONZE', 'I', 35)",False,283.5,5318894618,2245,True
PotatoLiuk096,198,"('BRONZE', 'I', 8)",False,280.8,5318894618,2245,True
Behindyabro,58,"('BRONZE', 'II', 17)",False,261.7,5318894618,2245,True
Evergârden ,50,"('BRONZE', 'I', 12)",False,281.2,5318894618,2245,True
DievasHS,68,"('BRONZE', 'I', 25)",False,282.5,5318894618,2245,True
