summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BronzeCaps,128,"('GOLD', 'IV', 27)",False,422.7,5318877022,2214,True
Neeko the Boss,386,"('GOLD', 'II', 0)",False,460.0,5318877022,2214,True
babymariana,210,"('GOLD', 'II', 58)",True,465.8,5318877022,2214,True
Yuna Nya,347,"('GOLD', 'IV', 0)",False,420.0,5318877022,2214,True
Zeios,701,"('GOLD', 'III', 0)",False,440.0,5318877022,2214,True
Belladéon,261,"('GOLD', 'I', 72)",False,487.2,5318877022,2214,False
VRAI BONHØMME,278,"('GOLD', 'IV', 46)",False,424.6,5318877022,2214,False
MipZ,362,"('GOLD', 'III', 17)",False,441.7,5318877022,2214,False
butterluzuSLO,93,"('GOLD', 'IV', 91)",False,429.1,5318877022,2214,False
DrPipou,172,"('GOLD', 'III', 63)",False,446.3,5318877022,2214,False
