summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MaestroEgemen,33,"('BRONZE', 'II', 88)",False,268.8,5318905271,1430,True
BROWEEDS,85,"('BRONZE', 'I', 80)",False,288.0,5318905271,1430,True
BR0NZE MECHANICS,59,"('SILVER', 'III', 30)",False,343.0,5318905271,1430,True
2021 06 12 BOOST,35,"('BRONZE', 'I', 100)",False,290.0,5318905271,1430,True
xPyroChi,48,"('BRONZE', 'I', 0)",False,280.0,5318905271,1430,True
MaxShAdOoW,268,"('BRONZE', 'I', 71)",False,287.1,5318905271,1430,False
Johnaz,67,"('BRONZE', 'IV', 75)",False,227.5,5318905271,1430,False
FbRDroP,31,"('BRONZE', 'II', 70)",False,267.0,5318905271,1430,False
MariioDragos,32,"('BRONZE', 'I', 61)",False,286.1,5318905271,1430,False
Wakelpudingmann,31,"('BRONZE', 'III', 4)",False,240.4,5318905271,1430,False
