summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
CHRON0BREAK,186,"('GOLD', 'I', 25)",True,482.5,5318869559,1953,True
CacnerLover,101,"('GOLD', 'III', 85)",True,448.5,5318869559,1953,True
Blue Screenas,50,"('GOLD', 'II', 47)",False,464.7,5318869559,1953,True
KDA Eli,186,"('GOLD', 'III', 29)",False,442.9,5318869559,1953,True
shut up u egg,146,"('GOLD', 'II', 33)",False,463.3,5318869559,1953,True
EL Dwarfo San,322,"('PLATINUM', 'IV', 0)",False,520.0,5318869559,1953,False
JeVaisCarry,221,"('GOLD', 'III', 90)",False,449.0,5318869559,1953,False
Sbrikolas,634,"('GOLD', 'I', 0)",False,480.0,5318869559,1953,False
Geistlyn ,556,"('GOLD', 'III', 2)",False,440.2,5318869559,1953,False
golfista07,279,"('GOLD', 'I', 100)",True,490.0,5318869559,1953,False
