summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
WrightsJr,42,"('GOLD', 'III', 36)",False,443.6,5318859907,2016,True
LuckyLuke1706,343,"('GOLD', 'III', 26)",False,442.6,5318859907,2016,True
IgniteOnAuto,352,"('GOLD', 'IV', 49)",False,424.9,5318859907,2016,True
TEMBLE v1,251,"('GOLD', 'IV', 0)",False,420.0,5318859907,2016,True
Hao Le Kaniar,318,"('GOLD', 'IV', 26)",False,422.6,5318859907,2016,True
AZAZELt10,130,"('GOLD', 'IV', 56)",True,425.6,5318859907,2016,False
gwother ban,53,"('SILVER', 'I', 14)",False,381.4,5318859907,2016,False
Jausas Catalonia,78,"('SILVER', 'II', 63)",False,366.3,5318859907,2016,False
Daarkth,211,"('GOLD', 'IV', 0)",False,420.0,5318859907,2016,False
unausgewogen,123,"('GOLD', 'IV', 93)",True,429.3,5318859907,2016,False
