summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
LN MsTheta,142,"('SILVER', 'III', 27)",False,342.7,5318888947,1484,True
LN Saiinοx,231,"('GOLD', 'I', 36)",False,483.6,5318888947,1484,True
Le Ssin,335,"('GOLD', 'IV', 13)",False,421.3,5318888947,1484,True
jungle yes or si,107,"('GOLD', 'IV', 39)",True,423.9,5318888947,1484,True
Me llamo Yorick,63,"('GOLD', 'IV', 16)",False,421.6,5318888947,1484,True
Fat Cocck Kid,238,"('SILVER', 'II', 4)",False,360.4,5318888947,1484,False
alove16,43,"('GOLD', 'IV', 1)",False,420.1,5318888947,1484,False
Nekodex,107,"('GOLD', 'III', 28)",False,442.8,5318888947,1484,False
Illegals AUTH,41,"('SILVER', 'III', 96)",False,349.6,5318888947,1484,False
ayphone5,216,"('GOLD', 'IV', 14)",False,421.4,5318888947,1484,False
