summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
krokilian06,368,"('SILVER', 'IV', 58)",False,325.8,5318904559,1149,False
Get jinxed 35,232,"('SILVER', 'III', 35)",False,343.5,5318904559,1149,False
fogeenquantopode,93,"('SILVER', 'IV', 26)",False,322.6,5318904559,1149,False
FräMê Brenzo,140,"('SILVER', 'III', 47)",False,344.7,5318904559,1149,False
IAmFromHanno,42,"('SILVER', 'IV', 60)",False,326.0,5318904559,1149,False
Shroud Unseen,117,"('SILVER', 'III', 15)",False,341.5,5318904559,1149,True
Lets 1vs1,93,"('SILVER', 'IV', 13)",False,321.3,5318904559,1149,True
CHIVYone,189,"('SILVER', 'III', 7)",False,340.7,5318904559,1149,True
BB2033,114,"('SILVER', 'III', 40)",False,344.0,5318904559,1149,True
DARKSOULS22,278,"('SILVER', 'IV', 46)",False,324.6,5318904559,1149,True
