summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Amoiji,115,"('BRONZE', 'III', 75)",False,247.5,5318808678,1130,True
MuSc1,42,"('BRONZE', 'II', 18)",False,261.8,5318808678,1130,True
EminemBae,115,Unknown,Unknown,Unknown,5318808678,1130,True
Alpha94100,117,"('BRONZE', 'II', 60)",False,266.0,5318808678,1130,True
xVar1abl3x,105,"('BRONZE', 'III', 54)",True,245.4,5318808678,1130,True
kricri07,125,"('BRONZE', 'III', 42)",False,244.2,5318808678,1130,False
sboraboy,108,"('BRONZE', 'II', 17)",True,261.7,5318808678,1130,False
xXAladinXx,50,Unknown,Unknown,Unknown,5318808678,1130,False
Comming for ass,41,"('BRONZE', 'III', 77)",False,247.7,5318808678,1130,False
ReegaDTT,162,"('SILVER', 'IV', 0)",False,320.0,5318808678,1130,False
