summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Neyhs,149,"('PLATINUM', 'III', 5)",False,540.5,5318859790,1711,True
PhOeBeBe,252,"('PLATINUM', 'I', 0)",False,580.0,5318859790,1711,True
DuiLinkTwitchTV,39,"('DIAMOND', 'IV', 44)",False,624.4,5318859790,1711,True
Ermage Simonage,125,"('PLATINUM', 'II', 19)",False,561.9,5318859790,1711,True
IM VERY TANKY,438,"('PLATINUM', 'III', 40)",False,544.0,5318859790,1711,True
B0BBYTARANTIN0,70,"('PLATINUM', 'II', 0)",False,560.0,5318859790,1711,False
Creezer,275,"('PLATINUM', 'I', 16)",False,581.6,5318859790,1711,False
Ri2ot1,369,"('PLATINUM', 'I', 58)",False,585.8,5318859790,1711,False
oueenadItW,41,"('GOLD', 'I', 50)",False,485.0,5318859790,1711,False
MasteR OF parry,785,"('PLATINUM', 'II', 0)",False,560.0,5318859790,1711,False
