summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Janpix,179,"('GOLD', 'IV', 42)",False,424.2,5318798812,1901,False
Bruno Bucceratì,211,"('GOLD', 'IV', 2)",False,420.2,5318798812,1901,False
CAt0,231,"('GOLD', 'III', 24)",False,442.4,5318798812,1901,False
Μαrk,272,"('GOLD', 'III', 16)",False,441.6,5318798812,1901,False
Gracs,59,"('SILVER', 'I', 12)",False,381.2,5318798812,1901,False
x6 Zilean,68,"('GOLD', 'IV', 47)",False,424.7,5318798812,1901,True
Yasuicide oO,379,"('GOLD', 'III', 75)",False,447.5,5318798812,1901,True
ivanblackluna,194,"('GOLD', 'IV', 35)",False,423.5,5318798812,1901,True
Is Braum Brummie,320,"('GOLD', 'IV', 59)",False,425.9,5318798812,1901,True
the street,203,"('GOLD', 'III', 34)",False,443.4,5318798812,1901,True
