summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
KRP SukMaaaah D,190,"('GOLD', 'I', 100)",True,490.0,5318838891,1625,False
LameloB da wish,274,"('GOLD', 'I', 26)",True,482.6,5318838891,1625,False
Desma,245,"('PLATINUM', 'IV', 0)",False,520.0,5318838891,1625,False
Penicilline,233,"('GOLD', 'III', 0)",False,440.0,5318838891,1625,False
Great Empress ,247,"('PLATINUM', 'IV', 81)",False,528.1,5318838891,1625,False
Habibouw,208,"('PLATINUM', 'IV', 65)",True,526.5,5318838891,1625,True
PAUSSAX,442,"('PLATINUM', 'IV', 85)",True,528.5,5318838891,1625,True
skengdaddy,257,"('GOLD', 'I', 64)",False,486.4,5318838891,1625,True
l suck for skins,513,"('PLATINUM', 'IV', 0)",False,520.0,5318838891,1625,True
CfG Banane,205,"('PLATINUM', 'IV', 39)",True,523.9,5318838891,1625,True
