summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Rashiiii,156,"('GOLD', 'IV', 21)",False,422.1,5318900677,1715,True
Bart met een D,371,"('SILVER', 'I', 35)",True,383.5,5318900677,1715,True
200 YEARS KEKW,539,"('GOLD', 'IV', 0)",False,420.0,5318900677,1715,True
ecStazyYy,149,"('GOLD', 'IV', 75)",False,427.5,5318900677,1715,True
SyEr 0,68,"('GOLD', 'III', 11)",True,441.1,5318900677,1715,True
Yµumimi,418,"('GOLD', 'III', 2)",False,440.2,5318900677,1715,False
FloRyan,138,"('SILVER', 'II', 62)",False,366.2,5318900677,1715,False
EG Viktory,426,"('GOLD', 'IV', 48)",False,424.8,5318900677,1715,False
SeigneurDesCieux,95,"('GOLD', 'IV', 72)",True,427.2,5318900677,1715,False
erdorado ks,491,"('GOLD', 'IV', 22)",False,422.2,5318900677,1715,False
