summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
xSUPPM0DEx,38,"('GOLD', 'IV', 0)",False,420.0,5318877390,1712,True
Susejj,174,"('GOLD', 'IV', 30)",False,423.0,5318877390,1712,True
TillTilt,233,"('GOLD', 'II', 69)",False,466.9,5318877390,1712,True
Urtwine,107,"('SILVER', 'IV', 47)",False,324.7,5318877390,1712,True
RedBeRr,496,"('GOLD', 'IV', 50)",True,425.0,5318877390,1712,True
Smooth Criminaal,40,"('GOLD', 'IV', 0)",False,420.0,5318877390,1712,False
henzij69,54,"('GOLD', 'II', 59)",False,465.9,5318877390,1712,False
henzij900,400,"('SILVER', 'III', 65)",False,346.5,5318877390,1712,False
magd96,64,"('SILVER', 'II', 47)",False,364.7,5318877390,1712,False
Moufle énervé,148,"('GOLD', 'IV', 23)",False,422.3,5318877390,1712,False
