summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
astaron13,39,"('BRONZE', 'III', 63)",False,246.3,5318878587,192,False
rubenswager7,114,"('SILVER', 'IV', 0)",False,320.0,5318878587,192,False
Marqui y lobo,47,"('BRONZE', 'II', 67)",False,266.7,5318878587,192,False
7R1CkY7,67,"('BRONZE', 'III', 2)",False,240.2,5318878587,192,False
Bikonja,32,"('IRON', 'IV', 0)",False,120.0,5318878587,192,False
RIPERDIED,67,"('BRONZE', 'IV', 48)",False,224.8,5318878587,192,True
Menoda,41,"('BRONZE', 'I', 57)",False,285.7,5318878587,192,True
Gutsard,67,"('BRONZE', 'II', 12)",False,261.2,5318878587,192,True
jfkiller69,225,"('SILVER', 'III', 13)",False,341.3,5318878587,192,True
4778665,49,"('BRONZE', 'III', 56)",False,245.6,5318878587,192,True
