summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
llKOBRAll,176,"('BRONZE', 'IV', 58)",False,225.8,5318838313,1228,False
monhe das carrei,56,"('BRONZE', 'IV', 49)",False,224.9,5318838313,1228,False
mple,123,"('BRONZE', 'III', 47)",False,244.7,5318838313,1228,False
locaro xNbt,205,"('BRONZE', 'IV', 72)",False,227.2,5318838313,1228,False
The God Finisher,142,"('BRONZE', 'IV', 75)",False,227.5,5318838313,1228,False
bouftawn,133,"('BRONZE', 'III', 66)",False,246.6,5318838313,1228,True
tiigoking10,77,"('BRONZE', 'IV', 68)",False,226.8,5318838313,1228,True
Chokutou,93,"('BRONZE', 'II', 32)",False,263.2,5318838313,1228,True
InsurectI,67,"('BRONZE', 'III', 89)",False,248.9,5318838313,1228,True
WaXoxX,58,"('BRONZE', 'I', 56)",False,285.6,5318838313,1228,True
