summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Spekiii,65,"('BRONZE', 'IV', 5)",False,220.5,5318798333,203,True
pollosezoduro,126,"('BRONZE', 'III', 33)",False,243.3,5318798333,203,True
luislegend72,120,"('BRONZE', 'III', 78)",False,247.8,5318798333,203,True
lDantuzzul,112,"('BRONZE', 'IV', 96)",False,229.6,5318798333,203,True
muffinraider,110,"('BRONZE', 'II', 52)",False,265.2,5318798333,203,True
Jingobabz,144,"('BRONZE', 'II', 4)",True,260.4,5318798333,203,False
Marck14,89,"('BRONZE', 'II', 21)",False,262.1,5318798333,203,False
4 COLPI ,307,"('BRONZE', 'III', 14)",False,241.4,5318798333,203,False
WaXoxX,57,"('BRONZE', 'I', 37)",False,283.7,5318798333,203,False
darkkyl15,100,"('BRONZE', 'III', 0)",False,240.0,5318798333,203,False
