summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Xxsoke1990xX,346,"('BRONZE', 'III', 0)",False,240.0,5318860021,2429,True
cricrispey,91,"('BRONZE', 'II', 9)",False,260.9,5318860021,2429,True
Cuervofff,173,"('BRONZE', 'III', 54)",False,245.4,5318860021,2429,True
Gefrierbränd,208,"('BRONZE', 'II', 20)",True,262.0,5318860021,2429,True
Trolol Kiss,70,"('BRONZE', 'I', 13)",False,281.3,5318860021,2429,True
Onê Stâr ,34,"('BRONZE', 'II', 0)",False,260.0,5318860021,2429,False
Riiaaamm,92,"('BRONZE', 'II', 91)",True,269.1,5318860021,2429,False
Dianamusa,278,"('BRONZE', 'III', 75)",False,247.5,5318860021,2429,False
iPulsate,105,"('BRONZE', 'I', 26)",False,282.6,5318860021,2429,False
KankanKR,62,"('BRONZE', 'I', 3)",False,280.3,5318860021,2429,False
