summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Chidοri,420,"('PLATINUM', 'II', 82)",True,568.2,5318828564,1918,True
Rayeku,547,"('PLATINUM', 'I', 72)",False,587.2,5318828564,1918,True
qurak2,108,"('PLATINUM', 'I', 51)",False,585.1,5318828564,1918,True
Ave Horatius,244,"('PLATINUM', 'I', 24)",False,582.4,5318828564,1918,True
Aymanoyax,496,"('PLATINUM', 'III', 75)",False,547.5,5318828564,1918,True
LTILTI,207,"('PLATINUM', 'I', 100)",False,590.0,5318828564,1918,False
DarkSopapo,129,"('PLATINUM', 'II', 77)",True,567.7,5318828564,1918,False
Ligh of Asur,71,"('PLATINUM', 'II', 75)",False,567.5,5318828564,1918,False
ßitter apple,49,"('DIAMOND', 'IV', 91)",False,629.1,5318828564,1918,False
Casi Y,418,"('PLATINUM', 'I', 13)",False,581.3,5318828564,1918,False
