summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
GiocoTroll,166,"('BRONZE', 'I', 62)",False,286.2,5318890028,2290,True
Donchakra,67,"('SILVER', 'IV', 0)",False,320.0,5318890028,2290,True
SirKledula,58,"('SILVER', 'IV', 94)",False,329.4,5318890028,2290,True
ProAttaque38,95,"('BRONZE', 'III', 6)",False,240.6,5318890028,2290,True
Ciob13,60,"('BRONZE', 'II', 67)",True,266.7,5318890028,2290,True
IX Raven,333,"('SILVER', 'I', 0)",False,380.0,5318890028,2290,False
Sweetie pea,185,"('BRONZE', 'III', 30)",False,243.0,5318890028,2290,False
Teemo boot camp,255,"('SILVER', 'IV', 33)",False,323.3,5318890028,2290,False
LegendOfLeSkull,113,"('BRONZE', 'I', 68)",False,286.8,5318890028,2290,False
chopii13,141,"('BRONZE', 'II', 30)",False,263.0,5318890028,2290,False
