summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
sirsuldr,269,"('SILVER', 'I', 29)",False,382.9,5318870432,2232,True
MaidenDay,49,"('SILVER', 'II', 57)",False,365.7,5318870432,2232,True
henzij69,54,"('GOLD', 'II', 59)",False,465.9,5318870432,2232,True
henzij900,400,"('SILVER', 'III', 65)",False,346.5,5318870432,2232,True
Boneless Jinx,575,"('GOLD', 'IV', 0)",False,420.0,5318870432,2232,True
SpeedyCrayon,139,"('SILVER', 'I', 9)",False,380.9,5318870432,2232,False
Faker is here ,577,"('SILVER', 'III', 90)",False,349.0,5318870432,2232,False
aymenroi,573,"('GOLD', 'IV', 3)",False,420.3,5318870432,2232,False
Sup Sauron,75,"('SILVER', 'I', 55)",False,385.5,5318870432,2232,False
The Black W0lf,195,"('SILVER', 'I', 47)",False,384.7,5318870432,2232,False
