summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
darbow,467,"('BRONZE', 'II', 59)",False,265.9,5318828773,1863,False
T0W3,40,"('SILVER', 'IV', 1)",False,320.1,5318828773,1863,False
Lion1795,62,"('BRONZE', 'III', 75)",False,247.5,5318828773,1863,False
HEARTbeeat,45,"('IRON', 'I', 25)",False,182.5,5318828773,1863,False
FLICQA,67,"('BRONZE', 'III', 15)",True,241.5,5318828773,1863,False
ZangaPlank,38,"('SILVER', 'III', 45)",False,344.5,5318828773,1863,True
darell12,82,"('BRONZE', 'IV', 16)",False,221.6,5318828773,1863,True
bou8a,68,"('BRONZE', 'III', 38)",False,243.8,5318828773,1863,True
gorssa,87,"('SILVER', 'IV', 39)",False,323.9,5318828773,1863,True
gattoblu,71,"('BRONZE', 'I', 100)",False,290.0,5318828773,1863,True
