summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
sP rOxoOr,165,"('GOLD', 'II', 45)",False,464.5,5318904654,1257,False
PlayBoyLife,181,"('GOLD', 'II', 32)",False,463.2,5318904654,1257,False
LeooXII,235,"('PLATINUM', 'IV', 10)",False,521.0,5318904654,1257,False
Orpheas95,149,"('GOLD', 'II', 99)",True,469.9,5318904654,1257,False
xLeMa,283,"('GOLD', 'II', 35)",False,463.5,5318904654,1257,False
2stoned2auto,229,"('GOLD', 'I', 62)",True,486.2,5318904654,1257,True
Freuχ,244,"('GOLD', 'I', 0)",False,480.0,5318904654,1257,True
GreyScreenZed,299,"('PLATINUM', 'IV', 6)",False,520.6,5318904654,1257,True
NoWIss,184,"('PLATINUM', 'IV', 39)",True,523.9,5318904654,1257,True
meltinuts,152,"('PLATINUM', 'IV', 43)",False,524.3,5318904654,1257,True
