summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Mažè,136,"('GOLD', 'IV', 76)",False,427.6,5318904873,2432,False
HyNam,425,"('GOLD', 'IV', 61)",False,426.1,5318904873,2432,False
Nadekoi,114,"('GOLD', 'II', 9)",False,460.9,5318904873,2432,False
DeipictOnBush,267,"('GOLD', 'IV', 91)",False,429.1,5318904873,2432,False
NecrosOnBush,325,"('GOLD', 'IV', 30)",False,423.0,5318904873,2432,False
Good Vibes OnLee,354,"('SILVER', 'I', 100)",True,390.0,5318904873,2432,True
TheHeraa,34,"('GOLD', 'II', 75)",True,467.5,5318904873,2432,True
OnlyZed99,302,"('GOLD', 'II', 28)",False,462.8,5318904873,2432,True
IRFANE,62,"('SILVER', 'III', 68)",False,346.8,5318904873,2432,True
IOUSSAMAI,178,"('GOLD', 'I', 48)",False,484.8,5318904873,2432,True
