summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MARKY6969,32,"('BRONZE', 'IV', 52)",False,225.2,5318906020,2735,True
Eligieus,115,"('BRONZE', 'III', 44)",False,244.4,5318906020,2735,True
elishadoom,163,"('BRONZE', 'II', 17)",False,261.7,5318906020,2735,True
xXMiDoHXx,74,"('IRON', 'III', 48)",False,144.8,5318906020,2735,True
Mr Arjouuuuuk ,204,"('BRONZE', 'II', 33)",False,263.3,5318906020,2735,True
TeemoJungleV2,174,"('BRONZE', 'III', 89)",False,248.9,5318906020,2735,False
FahnTHX,320,"('BRONZE', 'III', 14)",False,241.4,5318906020,2735,False
hamed7mt,47,"('IRON', 'I', 1)",False,180.1,5318906020,2735,False
Shizuo h,42,"('BRONZE', 'IV', 4)",False,220.4,5318906020,2735,False
jeffo92230,63,"('BRONZE', 'IV', 0)",False,220.0,5318906020,2735,False
