summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
My Fish,105,"('PLATINUM', 'III', 60)",False,546.0,5318879325,2108,True
His Fish,262,"('GOLD', 'II', 75)",False,467.5,5318879325,2108,True
KleShmoo5,322,"('PLATINUM', 'IV', 0)",False,520.0,5318879325,2108,True
iWaliDI,293,"('GOLD', 'II', 31)",False,463.1,5318879325,2108,True
MindBl0wn,198,"('PLATINUM', 'IV', 0)",False,520.0,5318879325,2108,True
EL PERREA NOVIAS,113,"('GOLD', 'I', 24)",False,482.4,5318879325,2108,False
Ewelynn,618,"('PLATINUM', 'IV', 0)",False,520.0,5318879325,2108,False
AndryPT,214,"('GOLD', 'I', 33)",False,483.3,5318879325,2108,False
Pocolomocolo,387,"('PLATINUM', 'IV', 54)",False,525.4,5318879325,2108,False
Ackerman Livaï,322,"('PLATINUM', 'IV', 24)",False,522.4,5318879325,2108,False
