summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
StickE3,59,"('GOLD', 'I', 6)",False,480.6,5318888090,1420,True
S2ip3r,446,"('PLATINUM', 'III', 52)",False,545.2,5318888090,1420,True
CIickJJ,185,"('PLATINUM', 'IV', 0)",False,520.0,5318888090,1420,True
Jocelyn Flores X,345,"('GOLD', 'I', 43)",True,484.3,5318888090,1420,True
trans rights,268,"('PLATINUM', 'IV', 18)",False,521.8,5318888090,1420,True
SFA3 Adon,127,"('PLATINUM', 'IV', 76)",False,527.6,5318888090,1420,False
Alca EUWest,230,"('PLATINUM', 'IV', 0)",False,520.0,5318888090,1420,False
ELO Akino,146,"('PLATINUM', 'IV', 45)",False,524.5,5318888090,1420,False
Tokyo Sama,227,"('PLATINUM', 'IV', 48)",False,524.8,5318888090,1420,False
Pelardy,221,"('PLATINUM', 'IV', 0)",False,520.0,5318888090,1420,False
