summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Nick the trick,37,"('SILVER', 'II', 9)",False,360.9,5318839479,1581,True
sploshy,70,"('BRONZE', 'IV', 76)",False,227.6,5318839479,1581,True
GRINGO13122,101,"('BRONZE', 'IV', 29)",False,222.9,5318839479,1581,True
Bosancherozz,146,"('SILVER', 'III', 90)",False,349.0,5318839479,1581,True
LikeTheNoobxD,194,"('BRONZE', 'I', 55)",False,285.5,5318839479,1581,True
simonleboncon,119,"('SILVER', 'III', 1)",False,340.1,5318839479,1581,False
Kinezzo,342,"('SILVER', 'III', 62)",False,346.2,5318839479,1581,False
pentaerryday,379,"('BRONZE', 'IV', 63)",False,226.3,5318839479,1581,False
Xbau7,226,"('SILVER', 'II', 78)",True,367.8,5318839479,1581,False
xZane7,93,"('BRONZE', 'III', 36)",False,243.6,5318839479,1581,False
