summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
S H A D l L A Y,38,"('GOLD', 'I', 0)",False,480.0,5318848329,1957,True
yuumi remover,234,"('PLATINUM', 'IV', 75)",False,527.5,5318848329,1957,True
Eiernäcken,92,"('PLATINUM', 'III', 16)",True,541.6,5318848329,1957,True
FirefighterEzno,600,"('PLATINUM', 'IV', 65)",True,526.5,5318848329,1957,True
SamaGeoTheGrey,186,"('PLATINUM', 'IV', 61)",False,526.1,5318848329,1957,True
TTVnogee123,46,"('GOLD', 'I', 76)",False,487.6,5318848329,1957,False
Carry Ascal,116,"('PLATINUM', 'IV', 33)",False,523.3,5318848329,1957,False
Stanemen,119,"('PLATINUM', 'III', 4)",False,540.4,5318848329,1957,False
Nespresso,183,"('PLATINUM', 'IV', 49)",False,524.9,5318848329,1957,False
HolyBaget,160,"('PLATINUM', 'IV', 43)",False,524.3,5318848329,1957,False
